id,loan_status
55040,0
55041,0
55042,0
55043,0
55044,1
55045,0
55046,0
55047,0
55048,0
55049,1
55050,1
55051,1
55052,0
55053,0
55054,1
55055,0
55056,1
55057,0
55058,1
55059,0
55060,0
55061,0
55062,0
55063,0
55064,0
55065,0
55066,0
55067,0
55068,0
55069,0
55070,0
55071,1
55072,0
55073,0
55074,1
55075,0
55076,0
55077,0
55078,0
55079,0
55080,0
55081,1
55082,1
55083,0
55084,0
55085,0
55086,0
55087,0
55088,1
55089,0
55090,0
55091,1
55092,0
55093,0
55094,0
55095,1
55096,0
55097,0
55098,0
55099,0
55100,1
55101,1
55102,0
55103,0
55104,0
55105,0
55106,1
55107,0
55108,0
55109,0
55110,0
55111,0
55112,1
55113,0
55114,0
55115,1
55116,0
55117,0
55118,0
55119,0
55120,0
55121,0
55122,1
55123,0
55124,0
55125,0
55126,0
55127,1
55128,0
55129,1
55130,1
55131,0
55132,1
55133,0
55134,0
55135,0
55136,0
55137,0
55138,0
55139,0
55140,0
55141,0
55142,0
55143,0
55144,0
55145,0
55146,0
55147,0
55148,0
55149,0
55150,0
55151,0
55152,0
55153,0
55154,1
55155,0
55156,0
55157,0
55158,0
55159,0
55160,0
55161,0
55162,1
55163,1
55164,0
55165,0
55166,1
55167,0
55168,0
55169,0
55170,0
55171,0
55172,1
55173,0
55174,1
55175,1
55176,1
55177,0
55178,0
55179,0
55180,0
55181,0
55182,0
55183,0
55184,0
55185,0
55186,0
55187,0
55188,0
55189,0
55190,1
55191,0
55192,1
55193,1
55194,1
55195,1
55196,0
55197,0
55198,1
55199,0
55200,0
55201,0
55202,0
55203,1
55204,0
55205,1
55206,0
55207,1
55208,0
55209,0
55210,1
55211,0
55212,0
55213,1
55214,0
55215,0
55216,0
55217,1
55218,0
55219,0
55220,0
55221,0
55222,0
55223,0
55224,0
55225,0
55226,0
55227,0
55228,0
55229,1
55230,1
55231,0
55232,0
55233,0
55234,0
55235,0
55236,0
55237,0
55238,0
55239,0
55240,0
55241,1
55242,0
55243,1
55244,0
55245,0
55246,0
55247,0
55248,0
55249,0
55250,0
55251,0
55252,0
55253,0
55254,0
55255,1
55256,0
55257,0
55258,0
55259,0
55260,0
55261,0
55262,0
55263,0
55264,0
55265,0
55266,0
55267,1
55268,0
55269,0
55270,0
55271,0
55272,0
55273,0
55274,0
55275,0
55276,0
55277,1
55278,0
55279,0
55280,0
55281,0
55282,0
55283,0
55284,0
55285,0
55286,0
55287,0
55288,1
55289,0
55290,0
55291,0
55292,0
55293,0
55294,0
55295,1
55296,0
55297,0
55298,0
55299,1
55300,1
55301,0
55302,0
55303,1
55304,0
55305,1
55306,0
55307,0
55308,0
55309,0
55310,1
55311,0
55312,0
55313,0
55314,0
55315,0
55316,0
55317,0
55318,1
55319,0
55320,0
55321,0
55322,0
55323,0
55324,0
55325,1
55326,1
55327,0
55328,0
55329,0
55330,1
55331,0
55332,0
55333,0
55334,1
55335,0
55336,0
55337,0
55338,0
55339,0
55340,1
55341,0
55342,0
55343,0
55344,0
55345,0
55346,0
55347,1
55348,0
55349,0
55350,0
55351,0
55352,0
55353,1
55354,1
55355,0
55356,0
55357,1
55358,0
55359,0
55360,0
55361,0
55362,1
55363,0
55364,0
55365,0
55366,1
55367,0
55368,0
55369,0
55370,1
55371,1
55372,0
55373,0
55374,1
55375,0
55376,0
55377,0
55378,0
55379,0
55380,0
55381,0
55382,0
55383,1
55384,0
55385,1
55386,0
55387,0
55388,1
55389,0
55390,1
55391,0
55392,0
55393,0
55394,0
55395,0
55396,0
55397,0
55398,1
55399,1
55400,0
55401,1
55402,0
55403,0
55404,0
55405,1
55406,0
55407,1
55408,1
55409,0
55410,0
55411,0
55412,0
55413,0
55414,0
55415,1
55416,0
55417,0
55418,1
55419,1
55420,0
55421,0
55422,0
55423,1
55424,0
55425,0
55426,0
55427,0
55428,0
55429,1
55430,0
55431,1
55432,0
55433,1
55434,0
55435,1
55436,0
55437,1
55438,1
55439,0
55440,0
55441,0
55442,0
55443,0
55444,0
55445,0
55446,1
55447,0
55448,0
55449,0
55450,0
55451,0
55452,0
55453,0
55454,0
55455,0
55456,1
55457,0
55458,0
55459,0
55460,0
55461,1
55462,1
55463,0
55464,0
55465,0
55466,1
55467,0
55468,0
55469,0
55470,1
55471,0
55472,0
55473,1
55474,0
55475,1
55476,1
55477,1
55478,0
55479,0
55480,0
55481,1
55482,0
55483,0
55484,0
55485,0
55486,0
55487,1
55488,0
55489,0
55490,0
55491,1
55492,0
55493,0
55494,1
55495,0
55496,0
55497,0
55498,0
55499,0
55500,1
55501,0
55502,0
55503,0
55504,0
55505,1
55506,0
55507,0
55508,0
55509,0
55510,0
55511,0
55512,0
55513,1
55514,0
55515,0
55516,0
55517,0
55518,1
55519,0
55520,0
55521,1
55522,0
55523,0
55524,1
55525,0
55526,0
55527,0
55528,0
55529,0
55530,0
55531,0
55532,0
55533,0
55534,0
55535,1
55536,1
55537,0
55538,0
55539,0
55540,0
55541,0
55542,0
55543,0
55544,0
55545,0
55546,0
55547,1
55548,0
55549,0
55550,0
55551,1
55552,0
55553,0
55554,0
55555,0
55556,0
55557,0
55558,0
55559,1
55560,0
55561,0
55562,1
55563,0
55564,1
55565,0
55566,0
55567,1
55568,0
55569,1
55570,0
55571,1
55572,0
55573,0
55574,0
55575,0
55576,0
55577,0
55578,0
55579,0
55580,0
55581,0
55582,0
55583,0
55584,0
55585,0
55586,0
55587,0
55588,0
55589,0
55590,0
55591,0
55592,0
55593,0
55594,0
55595,0
55596,0
55597,1
55598,0
55599,0
55600,0
55601,0
55602,1
55603,0
55604,0
55605,0
55606,0
55607,0
55608,1
55609,0
55610,0
55611,0
55612,0
55613,0
55614,0
55615,0
55616,0
55617,0
55618,0
55619,0
55620,0
55621,0
55622,0
55623,0
55624,0
55625,0
55626,1
55627,0
55628,0
55629,0
55630,0
55631,0
55632,0
55633,1
55634,1
55635,0
55636,0
55637,0
55638,0
55639,0
55640,0
55641,1
55642,1
55643,1
55644,0
55645,0
55646,0
55647,0
55648,1
55649,1
55650,0
55651,0
55652,1
55653,1
55654,0
55655,0
55656,0
55657,0
55658,0
55659,1
55660,0
55661,0
55662,0
55663,0
55664,0
55665,0
55666,1
55667,1
55668,1
55669,0
55670,0
55671,0
55672,0
55673,0
55674,0
55675,0
55676,0
55677,0
55678,0
55679,0
55680,1
55681,0
55682,0
55683,1
55684,0
55685,0
55686,0
55687,1
55688,0
55689,0
55690,0
55691,0
55692,0
55693,0
55694,0
55695,0
55696,1
55697,0
55698,0
55699,0
55700,0
55701,0
55702,0
55703,0
55704,1
55705,0
55706,0
55707,0
55708,1
55709,1
55710,0
55711,0
55712,0
55713,0
55714,1
55715,0
55716,0
55717,1
55718,0
55719,0
55720,1
55721,0
55722,0
55723,0
55724,0
55725,0
55726,0
55727,1
55728,1
55729,0
55730,0
55731,1
55732,0
55733,0
55734,0
55735,1
55736,0
55737,0
55738,1
55739,0
55740,0
55741,0
55742,0
55743,0
55744,0
55745,0
55746,0
55747,0
55748,1
55749,0
55750,0
55751,1
55752,1
55753,0
55754,0
55755,0
55756,0
55757,0
55758,0
55759,0
55760,1
55761,0
55762,0
55763,0
55764,0
55765,0
55766,0
55767,0
55768,0
55769,1
55770,0
55771,0
55772,0
55773,0
55774,0
55775,1
55776,0
55777,0
55778,0
55779,0
55780,0
55781,0
55782,0
55783,0
55784,1
55785,0
55786,1
55787,0
55788,0
55789,0
55790,0
55791,1
55792,0
55793,0
55794,1
55795,0
55796,1
55797,0
55798,1
55799,0
55800,0
55801,0
55802,0
55803,0
55804,0
55805,1
55806,1
55807,0
55808,0
55809,1
55810,0
55811,0
55812,0
55813,1
55814,0
55815,0
55816,0
55817,1
55818,0
55819,0
55820,1
55821,1
55822,1
55823,1
55824,0
55825,0
55826,0
55827,0
55828,0
55829,0
55830,0
55831,1
55832,0
55833,1
55834,1
55835,1
55836,1
55837,0
55838,0
55839,0
55840,0
55841,1
55842,0
55843,1
55844,1
55845,0
55846,0
55847,1
55848,0
55849,0
55850,1
55851,0
55852,0
55853,0
55854,1
55855,1
55856,1
55857,0
55858,1
55859,0
55860,0
55861,0
55862,0
55863,0
55864,0
55865,0
55866,0
55867,0
55868,1
55869,0
55870,0
55871,0
55872,1
55873,0
55874,0
55875,0
55876,0
55877,0
55878,0
55879,0
55880,1
55881,0
55882,0
55883,1
55884,1
55885,0
55886,0
55887,0
55888,0
55889,0
55890,1
55891,1
55892,0
55893,1
55894,0
55895,1
55896,1
55897,1
55898,0
55899,1
55900,0
55901,0
55902,0
55903,0
55904,0
55905,1
55906,0
55907,0
55908,0
55909,0
55910,0
55911,0
55912,0
55913,1
55914,0
55915,0
55916,0
55917,0
55918,0
55919,0
55920,0
55921,0
55922,0
55923,0
55924,0
55925,0
55926,0
55927,0
55928,1
55929,1
55930,0
55931,1
55932,0
55933,0
55934,0
55935,0
55936,0
55937,0
55938,0
55939,0
55940,0
55941,1
55942,0
55943,0
55944,1
55945,0
55946,0
55947,0
55948,0
55949,0
55950,0
55951,0
55952,0
55953,0
55954,0
55955,0
55956,0
55957,0
55958,0
55959,0
55960,1
55961,0
55962,1
55963,0
55964,0
55965,0
55966,0
55967,1
55968,1
55969,0
55970,0
55971,0
55972,0
55973,0
55974,0
55975,0
55976,0
55977,0
55978,0
55979,1
55980,0
55981,0
55982,1
55983,0
55984,1
55985,0
55986,1
55987,0
55988,0
55989,0
55990,0
55991,1
55992,0
55993,0
55994,1
55995,1
55996,0
55997,0
55998,0
55999,0
56000,0
56001,0
56002,1
56003,0
56004,0
56005,1
56006,0
56007,0
56008,0
56009,0
56010,1
56011,0
56012,0
56013,0
56014,0
56015,0
56016,0
56017,0
56018,0
56019,1
56020,0
56021,1
56022,0
56023,0
56024,1
56025,0
56026,0
56027,0
56028,0
56029,0
56030,0
56031,1
56032,0
56033,0
56034,0
56035,0
56036,0
56037,0
56038,0
56039,0
56040,1
56041,0
56042,1
56043,0
56044,0
56045,0
56046,1
56047,0
56048,0
56049,0
56050,0
56051,1
56052,1
56053,0
56054,0
56055,0
56056,0
56057,0
56058,0
56059,0
56060,0
56061,0
56062,0
56063,0
56064,0
56065,0
56066,0
56067,1
56068,0
56069,0
56070,0
56071,0
56072,0
56073,1
56074,0
56075,0
56076,0
56077,0
56078,0
56079,0
56080,1
56081,0
56082,0
56083,0
56084,1
56085,1
56086,1
56087,1
56088,0
56089,0
56090,1
56091,0
56092,0
56093,1
56094,1
56095,0
56096,0
56097,1
56098,0
56099,1
56100,0
56101,0
56102,0
56103,0
56104,0
56105,0
56106,0
56107,0
56108,1
56109,0
56110,0
56111,0
56112,1
56113,0
56114,0
56115,1
56116,1
56117,0
56118,0
56119,1
56120,1
56121,0
56122,1
56123,0
56124,0
56125,0
56126,0
56127,1
56128,1
56129,0
56130,0
56131,0
56132,0
56133,0
56134,0
56135,0
56136,1
56137,0
56138,0
56139,0
56140,0
56141,0
56142,0
56143,0
56144,0
56145,0
56146,0
56147,0
56148,0
56149,0
56150,0
56151,0
56152,0
56153,0
56154,0
56155,0
56156,0
56157,1
56158,0
56159,0
56160,0
56161,1
56162,0
56163,0
56164,0
56165,0
56166,0
56167,1
56168,0
56169,1
56170,0
56171,0
56172,0
56173,0
56174,0
56175,0
56176,0
56177,0
56178,0
56179,0
56180,0
56181,0
56182,1
56183,0
56184,0
56185,0
56186,0
56187,1
56188,0
56189,1
56190,0
56191,0
56192,0
56193,0
56194,1
56195,0
56196,0
56197,1
56198,1
56199,1
56200,0
56201,1
56202,0
56203,0
56204,0
56205,0
56206,1
56207,1
56208,0
56209,0
56210,0
56211,1
56212,1
56213,0
56214,1
56215,0
56216,0
56217,0
56218,0
56219,0
56220,0
56221,0
56222,0
56223,0
56224,0
56225,0
56226,0
56227,0
56228,0
56229,0
56230,0
56231,0
56232,0
56233,1
56234,0
56235,1
56236,0
56237,0
56238,0
56239,1
56240,0
56241,0
56242,0
56243,0
56244,1
56245,0
56246,0
56247,0
56248,1
56249,0
56250,0
56251,1
56252,0
56253,1
56254,1
56255,0
56256,1
56257,1
56258,0
56259,1
56260,0
56261,1
56262,0
56263,1
56264,0
56265,0
56266,0
56267,1
56268,0
56269,0
56270,0
56271,0
56272,0
56273,1
56274,0
56275,0
56276,0
56277,0
56278,0
56279,0
56280,1
56281,0
56282,0
56283,1
56284,0
56285,1
56286,0
56287,0
56288,0
56289,1
56290,0
56291,0
56292,0
56293,1
56294,0
56295,0
56296,0
56297,0
56298,0
56299,1
56300,0
56301,0
56302,0
56303,0
56304,0
56305,0
56306,1
56307,0
56308,0
56309,0
56310,0
56311,0
56312,0
56313,0
56314,0
56315,0
56316,0
56317,0
56318,0
56319,0
56320,0
56321,1
56322,1
56323,1
56324,0
56325,0
56326,0
56327,1
56328,1
56329,0
56330,0
56331,1
56332,0
56333,0
56334,0
56335,1
56336,1
56337,0
56338,1
56339,0
56340,0
56341,0
56342,0
56343,0
56344,0
56345,0
56346,0
56347,1
56348,0
56349,0
56350,0
56351,0
56352,0
56353,0
56354,0
56355,0
56356,0
56357,0
56358,0
56359,0
56360,0
56361,0
56362,0
56363,0
56364,0
56365,0
56366,0
56367,0
56368,0
56369,0
56370,1
56371,1
56372,1
56373,1
56374,0
56375,0
56376,0
56377,0
56378,0
56379,0
56380,0
56381,0
56382,0
56383,0
56384,0
56385,1
56386,0
56387,1
56388,0
56389,0
56390,0
56391,0
56392,0
56393,0
56394,0
56395,1
56396,0
56397,0
56398,1
56399,0
56400,0
56401,0
56402,0
56403,0
56404,0
56405,0
56406,0
56407,1
56408,0
56409,0
56410,0
56411,0
56412,1
56413,0
56414,0
56415,0
56416,1
56417,0
56418,0
56419,0
56420,0
56421,0
56422,0
56423,0
56424,1
56425,0
56426,0
56427,0
56428,0
56429,0
56430,0
56431,1
56432,1
56433,1
56434,1
56435,1
56436,0
56437,0
56438,0
56439,1
56440,0
56441,0
56442,0
56443,0
56444,1
56445,1
56446,0
56447,0
56448,0
56449,0
56450,1
56451,0
56452,0
56453,0
56454,0
56455,0
56456,0
56457,0
56458,0
56459,0
56460,0
56461,1
56462,0
56463,0
56464,0
56465,1
56466,0
56467,0
56468,0
56469,0
56470,0
56471,0
56472,0
56473,0
56474,1
56475,1
56476,0
56477,1
56478,1
56479,0
56480,0
56481,0
56482,0
56483,0
56484,0
56485,0
56486,0
56487,0
56488,1
56489,0
56490,0
56491,1
56492,0
56493,1
56494,0
56495,0
56496,1
56497,0
56498,0
56499,0
56500,0
56501,0
56502,1
56503,1
56504,1
56505,0
56506,0
56507,0
56508,1
56509,0
56510,1
56511,1
56512,0
56513,0
56514,0
56515,0
56516,1
56517,0
56518,1
56519,1
56520,1
56521,0
56522,1
56523,1
56524,0
56525,0
56526,0
56527,0
56528,0
56529,0
56530,1
56531,0
56532,0
56533,0
56534,1
56535,1
56536,1
56537,0
56538,0
56539,0
56540,1
56541,0
56542,0
56543,0
56544,0
56545,1
56546,1
56547,1
56548,0
56549,0
56550,0
56551,0
56552,1
56553,1
56554,0
56555,0
56556,0
56557,1
56558,0
56559,0
56560,1
56561,0
56562,1
56563,0
56564,0
56565,0
56566,0
56567,0
56568,0
56569,1
56570,0
56571,0
56572,1
56573,0
56574,0
56575,0
56576,0
56577,0
56578,0
56579,0
56580,0
56581,0
56582,0
56583,0
56584,0
56585,0
56586,0
56587,0
56588,0
56589,1
56590,0
56591,0
56592,0
56593,0
56594,0
56595,0
56596,0
56597,0
56598,0
56599,0
56600,1
56601,1
56602,0
56603,0
56604,0
56605,0
56606,1
56607,1
56608,1
56609,0
56610,0
56611,0
56612,0
56613,0
56614,0
56615,0
56616,0
56617,0
56618,1
56619,1
56620,0
56621,1
56622,1
56623,0
56624,1
56625,0
56626,0
56627,0
56628,0
56629,1
56630,0
56631,0
56632,1
56633,0
56634,1
56635,0
56636,0
56637,0
56638,0
56639,0
56640,1
56641,1
56642,0
56643,0
56644,1
56645,0
56646,0
56647,0
56648,0
56649,0
56650,1
56651,0
56652,0
56653,1
56654,0
56655,1
56656,0
56657,1
56658,0
56659,1
56660,0
56661,0
56662,0
56663,0
56664,0
56665,0
56666,0
56667,0
56668,0
56669,0
56670,0
56671,0
56672,0
56673,1
56674,0
56675,0
56676,1
56677,0
56678,0
56679,1
56680,0
56681,0
56682,0
56683,0
56684,0
56685,0
56686,0
56687,1
56688,1
56689,1
56690,0
56691,1
56692,0
56693,0
56694,0
56695,0
56696,0
56697,0
56698,0
56699,0
56700,1
56701,1
56702,0
56703,0
56704,1
56705,0
56706,1
56707,0
56708,0
56709,1
56710,1
56711,0
56712,1
56713,0
56714,0
56715,0
56716,0
56717,0
56718,0
56719,0
56720,0
56721,0
56722,0
56723,1
56724,0
56725,0
56726,0
56727,1
56728,0
56729,0
56730,0
56731,0
56732,0
56733,1
56734,0
56735,0
56736,1
56737,0
56738,0
56739,1
56740,0
56741,0
56742,0
56743,1
56744,0
56745,0
56746,0
56747,1
56748,0
56749,0
56750,0
56751,0
56752,0
56753,0
56754,0
56755,0
56756,0
56757,1
56758,0
56759,0
56760,1
56761,1
56762,1
56763,0
56764,0
56765,0
56766,1
56767,0
56768,0
56769,0
56770,1
56771,0
56772,1
56773,1
56774,0
56775,0
56776,0
56777,0
56778,0
56779,0
56780,0
56781,1
56782,0
56783,0
56784,1
56785,1
56786,0
56787,0
56788,0
56789,0
56790,0
56791,1
56792,0
56793,0
56794,0
56795,0
56796,0
56797,1
56798,1
56799,0
56800,0
56801,0
56802,1
56803,0
56804,0
56805,0
56806,1
56807,0
56808,0
56809,0
56810,0
56811,1
56812,0
56813,0
56814,0
56815,1
56816,1
56817,0
56818,1
56819,0
56820,0
56821,0
56822,1
56823,0
56824,0
56825,0
56826,0
56827,0
56828,0
56829,0
56830,0
56831,0
56832,1
56833,0
56834,0
56835,0
56836,0
56837,1
56838,1
56839,0
56840,0
56841,1
56842,1
56843,0
56844,0
56845,0
56846,1
56847,0
56848,1
56849,1
56850,0
56851,0
56852,0
56853,0
56854,0
56855,0
56856,1
56857,1
56858,0
56859,1
56860,0
56861,0
56862,0
56863,0
56864,0
56865,0
56866,1
56867,0
56868,0
56869,0
56870,0
56871,0
56872,0
56873,1
56874,0
56875,0
56876,1
56877,0
56878,0
56879,0
56880,1
56881,0
56882,0
56883,0
56884,0
56885,0
56886,0
56887,0
56888,0
56889,0
56890,1
56891,0
56892,0
56893,0
56894,0
56895,0
56896,0
56897,0
56898,1
56899,0
56900,0
56901,0
56902,0
56903,0
56904,1
56905,0
56906,1
56907,0
56908,0
56909,0
56910,1
56911,0
56912,0
56913,0
56914,0
56915,1
56916,0
56917,0
56918,0
56919,0
56920,1
56921,0
56922,0
56923,0
56924,0
56925,0
56926,0
56927,0
56928,0
56929,0
56930,0
56931,0
56932,0
56933,0
56934,0
56935,1
56936,0
56937,0
56938,0
56939,0
56940,0
56941,0
56942,0
56943,0
56944,1
56945,0
56946,0
56947,0
56948,0
56949,0
56950,0
56951,0
56952,0
56953,1
56954,0
56955,0
56956,0
56957,0
56958,1
56959,0
56960,0
56961,1
56962,1
56963,0
56964,0
56965,0
56966,0
56967,0
56968,0
56969,1
56970,0
56971,0
56972,0
56973,0
56974,0
56975,1
56976,1
56977,0
56978,0
56979,0
56980,0
56981,0
56982,0
56983,1
56984,0
56985,1
56986,0
56987,0
56988,0
56989,0
56990,1
56991,1
56992,1
56993,0
56994,0
56995,1
56996,0
56997,0
56998,1
56999,0
57000,1
57001,0
57002,0
57003,0
57004,0
57005,0
57006,0
57007,0
57008,1
57009,0
57010,0
57011,0
57012,0
57013,0
57014,1
57015,0
57016,0
57017,1
57018,0
57019,0
57020,0
57021,0
57022,0
57023,0
57024,0
57025,0
57026,0
57027,0
57028,1
57029,0
57030,0
57031,1
57032,0
57033,0
57034,0
57035,1
57036,0
57037,0
57038,0
57039,0
57040,0
57041,0
57042,0
57043,0
57044,0
57045,0
57046,0
57047,1
57048,0
57049,1
57050,0
57051,0
57052,0
57053,0
57054,0
57055,0
57056,0
57057,0
57058,0
57059,1
57060,0
57061,0
57062,1
57063,1
57064,0
57065,1
57066,1
57067,0
57068,1
57069,1
57070,0
57071,0
57072,0
57073,1
57074,0
57075,0
57076,0
57077,0
57078,1
57079,0
57080,0
57081,0
57082,0
57083,0
57084,0
57085,0
57086,0
57087,1
57088,0
57089,0
57090,1
57091,1
57092,0
57093,1
57094,0
57095,1
57096,0
57097,1
57098,0
57099,1
57100,1
57101,0
57102,0
57103,0
57104,0
57105,0
57106,0
57107,0
57108,1
57109,0
57110,0
57111,0
57112,1
57113,0
57114,0
57115,1
57116,1
57117,0
57118,0
57119,0
57120,0
57121,1
57122,0
57123,0
57124,0
57125,1
57126,0
57127,1
57128,0
57129,0
57130,1
57131,0
57132,1
57133,1
57134,0
57135,0
57136,0
57137,1
57138,0
57139,0
57140,0
57141,0
57142,0
57143,0
57144,0
57145,0
57146,1
57147,0
57148,0
57149,0
57150,0
57151,0
57152,0
57153,0
57154,1
57155,0
57156,0
57157,0
57158,0
57159,1
57160,0
57161,0
57162,0
57163,1
57164,0
57165,1
57166,0
57167,0
57168,0
57169,1
57170,0
57171,1
57172,0
57173,0
57174,0
57175,1
57176,0
57177,0
57178,1
57179,0
57180,0
57181,1
57182,0
57183,0
57184,0
57185,0
57186,0
57187,0
57188,1
57189,0
57190,0
57191,0
57192,0
57193,0
57194,0
57195,0
57196,0
57197,0
57198,0
57199,1
57200,0
57201,1
57202,1
57203,0
57204,0
57205,0
57206,1
57207,1
57208,0
57209,1
57210,0
57211,0
57212,0
57213,0
57214,0
57215,1
57216,1
57217,0
57218,0
57219,1
57220,0
57221,0
57222,0
57223,1
57224,1
57225,1
57226,0
57227,0
57228,0
57229,0
57230,0
57231,0
57232,0
57233,0
57234,0
57235,0
57236,1
57237,0
57238,0
57239,0
57240,0
57241,1
57242,0
57243,1
57244,0
57245,0
57246,0
57247,0
57248,1
57249,0
57250,1
57251,0
57252,0
57253,0
57254,0
57255,0
57256,0
57257,0
57258,0
57259,0
57260,0
57261,0
57262,1
57263,0
57264,0
57265,0
57266,0
57267,1
57268,0
57269,0
57270,1
57271,1
57272,0
57273,0
57274,1
57275,1
57276,0
57277,0
57278,1
57279,0
57280,0
57281,0
57282,0
57283,0
57284,0
57285,0
57286,0
57287,0
57288,1
57289,1
57290,0
57291,0
57292,1
57293,0
57294,0
57295,1
57296,0
57297,0
57298,1
57299,0
57300,0
57301,0
57302,0
57303,1
57304,0
57305,0
57306,1
57307,0
57308,0
57309,0
57310,0
57311,0
57312,0
57313,1
57314,0
57315,0
57316,0
57317,1
57318,1
57319,0
57320,0
57321,0
57322,1
57323,1
57324,1
57325,0
57326,0
57327,0
57328,0
57329,0
57330,0
57331,1
57332,0
57333,1
57334,0
57335,0
57336,0
57337,0
57338,0
57339,1
57340,0
57341,1
57342,0
57343,1
57344,0
57345,1
57346,0
57347,1
57348,0
57349,0
57350,1
57351,0
57352,0
57353,0
57354,0
57355,0
57356,0
57357,0
57358,0
57359,0
57360,0
57361,1
57362,0
57363,0
57364,1
57365,0
57366,1
57367,1
57368,1
57369,0
57370,0
57371,0
57372,1
57373,0
57374,0
57375,0
57376,0
57377,0
57378,0
57379,0
57380,0
57381,0
57382,1
57383,0
57384,0
57385,0
57386,1
57387,0
57388,0
57389,0
57390,0
57391,0
57392,0
57393,1
57394,0
57395,0
57396,0
57397,0
57398,0
57399,0
57400,0
57401,0
57402,0
57403,0
57404,0
57405,0
57406,1
57407,0
57408,1
57409,0
57410,0
57411,0
57412,0
57413,0
57414,1
57415,0
57416,0
57417,0
57418,0
57419,1
57420,0
57421,0
57422,1
57423,1
57424,0
57425,0
57426,0
57427,0
57428,1
57429,0
57430,0
57431,0
57432,0
57433,0
57434,0
57435,0
57436,0
57437,0
57438,1
57439,0
57440,0
57441,0
57442,0
57443,0
57444,0
57445,1
57446,0
57447,0
57448,0
57449,0
57450,1
57451,0
57452,0
57453,0
57454,1
57455,0
57456,0
57457,0
57458,0
57459,0
57460,0
57461,0
57462,0
57463,1
57464,1
57465,0
57466,0
57467,0
57468,1
57469,0
57470,1
57471,0
57472,0
57473,0
57474,0
57475,0
57476,0
57477,0
57478,1
57479,0
57480,0
57481,0
57482,0
57483,0
57484,0
57485,1
57486,0
57487,0
57488,0
57489,0
57490,0
57491,0
57492,1
57493,0
57494,0
57495,0
57496,0
57497,0
57498,0
57499,1
57500,1
57501,0
57502,0
57503,0
57504,0
57505,0
57506,0
57507,0
57508,0
57509,0
57510,0
57511,0
57512,0
57513,0
57514,0
57515,1
57516,0
57517,0
57518,0
57519,0
57520,0
57521,1
57522,0
57523,0
57524,0
57525,0
57526,0
57527,0
57528,0
57529,0
57530,0
57531,0
57532,1
57533,0
57534,0
57535,0
57536,0
57537,0
57538,0
57539,0
57540,0
57541,0
57542,0
57543,0
57544,0
57545,1
57546,0
57547,0
57548,0
57549,1
57550,0
57551,0
57552,1
57553,1
57554,1
57555,0
57556,0
57557,0
57558,1
57559,1
57560,0
57561,0
57562,1
57563,1
57564,0
57565,0
57566,0
57567,0
57568,1
57569,0
57570,0
57571,0
57572,0
57573,0
57574,0
57575,0
57576,0
57577,1
57578,0
57579,0
57580,0
57581,0
57582,1
57583,1
57584,1
57585,0
57586,0
57587,0
57588,0
57589,0
57590,0
57591,0
57592,0
57593,0
57594,0
57595,0
57596,0
57597,0
57598,0
57599,1
57600,1
57601,1
57602,1
57603,1
57604,0
57605,1
57606,0
57607,0
57608,1
57609,1
57610,0
57611,0
57612,0
57613,0
57614,0
57615,1
57616,0
57617,0
57618,0
57619,1
57620,0
57621,0
57622,1
57623,0
57624,1
57625,0
57626,0
57627,0
57628,1
57629,0
57630,0
57631,1
57632,1
57633,1
57634,1
57635,0
57636,0
57637,0
57638,0
57639,0
57640,0
57641,0
57642,0
57643,0
57644,1
57645,1
57646,0
57647,1
57648,0
57649,1
57650,1
57651,0
57652,1
57653,1
57654,0
57655,1
57656,0
57657,0
57658,0
57659,0
57660,1
57661,0
57662,0
57663,0
57664,0
57665,0
57666,0
57667,0
57668,1
57669,0
57670,1
57671,0
57672,0
57673,0
57674,1
57675,0
57676,0
57677,0
57678,0
57679,1
57680,1
57681,0
57682,0
57683,1
57684,0
57685,0
57686,1
57687,1
57688,0
57689,1
57690,0
57691,0
57692,0
57693,0
57694,1
57695,0
57696,1
57697,1
57698,0
57699,1
57700,0
57701,0
57702,0
57703,0
57704,0
57705,1
57706,0
57707,0
57708,0
57709,0
57710,0
57711,1
57712,0
57713,0
57714,0
57715,0
57716,0
57717,0
57718,1
57719,1
57720,0
57721,0
57722,0
57723,0
57724,0
57725,0
57726,0
57727,0
57728,0
57729,1
57730,1
57731,0
57732,0
57733,0
57734,0
57735,0
57736,0
57737,0
57738,0
57739,0
57740,0
57741,0
57742,0
57743,1
57744,0
57745,0
57746,1
57747,1
57748,0
57749,0
57750,0
57751,0
57752,0
57753,0
57754,1
57755,1
57756,0
57757,1
57758,1
57759,0
57760,0
57761,0
57762,0
57763,0
57764,0
57765,0
57766,0
57767,0
57768,0
57769,0
57770,0
57771,0
57772,0
57773,0
57774,0
57775,0
57776,1
57777,0
57778,1
57779,0
57780,0
57781,0
57782,1
57783,0
57784,0
57785,1
57786,0
57787,0
57788,1
57789,0
57790,1
57791,0
57792,0
57793,0
57794,0
57795,0
57796,0
57797,0
57798,0
57799,0
57800,1
57801,1
57802,0
57803,1
57804,0
57805,0
57806,1
57807,0
57808,1
57809,0
57810,0
57811,0
57812,1
57813,0
57814,1
57815,0
57816,0
57817,0
57818,0
57819,0
57820,0
57821,0
57822,1
57823,1
57824,0
57825,0
57826,0
57827,1
57828,1
57829,0
57830,1
57831,1
57832,0
57833,0
57834,1
57835,0
57836,0
57837,0
